value,std_dev,unit,chi_sq,verified,variable_name,backend,end_date,device_components,experiment_id
6067.380237605634,352.5336332632988,,1.8090296701128201,False,Delta_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q64,a34af81b-9649-49a0-893e-c44e98aabcb2
14522.597646661474,273.42732391789326,,1.8090296701128201,False,nu_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q64,a34af81b-9649-49a0-893e-c44e98aabcb2
41544.78259094416,368.7989631714922,,1.8090296701128201,False,freq_e,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q64,a34af81b-9649-49a0-893e-c44e98aabcb2
70589.97788426711,511.9299296359587,,1.8090296701128201,False,freq_o,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q64,a34af81b-9649-49a0-893e-c44e98aabcb2
0.40000000000000013,0.015133975478054834,,1.8090296701128201,False,b_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q64,a34af81b-9649-49a0-893e-c44e98aabcb2
2.0000000000000005e-05,7.545582857588869e-07,,1.8090296701128201,False,T2_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q64,a34af81b-9649-49a0-893e-c44e98aabcb2
0.4208436615721266,0.005243625116779894,,1.8090296701128201,False,A_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q64,a34af81b-9649-49a0-893e-c44e98aabcb2
0.513030467552022,0.0010104420884231608,,1.8090296701128201,False,B_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q64,a34af81b-9649-49a0-893e-c44e98aabcb2
0.007873792841253875,0.024465132711478002,,1.8090296701128201,False,phi_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q64,a34af81b-9649-49a0-893e-c44e98aabcb2
-3556.1176007282775,26.617029952048497,,1.3088215561540657,False,Delta_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q66,a34af81b-9649-49a0-893e-c44e98aabcb2
3683.8357493171316,18.830269769504003,,1.3088215561540657,False,nu_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q66,a34af81b-9649-49a0-893e-c44e98aabcb2
42760.046649954595,32.55548951679205,,1.3088215561540657,False,freq_e,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q66,a34af81b-9649-49a0-893e-c44e98aabcb2
50127.71814858886,32.65318956002811,,1.3088215561540657,False,freq_o,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q66,a34af81b-9649-49a0-893e-c44e98aabcb2
0.4983866959957255,0.005167353776770457,,1.3088215561540657,False,b_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q66,a34af81b-9649-49a0-893e-c44e98aabcb2
0.00011171338574698858,1.7598637836774486e-06,,1.3088215561540657,False,T2_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q66,a34af81b-9649-49a0-893e-c44e98aabcb2
0.47586394126367126,0.0025560868958810763,,1.3088215561540657,False,A_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q66,a34af81b-9649-49a0-893e-c44e98aabcb2
0.500807817294967,0.0009571916134346337,,1.3088215561540657,False,B_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q66,a34af81b-9649-49a0-893e-c44e98aabcb2
0.021529054405309396,0.01061053166474104,,1.3088215561540657,False,phi_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q66,a34af81b-9649-49a0-893e-c44e98aabcb2
-28009.041943849053,315.6022339799064,,3.3051828469586995,False,Delta_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q68,a34af81b-9649-49a0-893e-c44e98aabcb2
2967.828132886829,162.47534218676205,,3.3051828469586995,False,nu_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q68,a34af81b-9649-49a0-893e-c44e98aabcb2
19023.129923264118,291.805460232549,,3.3051828469586995,False,freq_e,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q68,a34af81b-9649-49a0-893e-c44e98aabcb2
24958.786189037775,408.4796043893701,,3.3051828469586995,False,freq_o,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q68,a34af81b-9649-49a0-893e-c44e98aabcb2
0.4044707998543604,0.038308840909997505,,3.3051828469586995,False,b_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q68,a34af81b-9649-49a0-893e-c44e98aabcb2
3.4176523250204497e-05,1.2935385662294624e-06,,3.3051828469586995,False,T2_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q68,a34af81b-9649-49a0-893e-c44e98aabcb2
0.4083659293993101,0.004231260782866921,,3.3051828469586995,False,A_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q68,a34af81b-9649-49a0-893e-c44e98aabcb2
0.5277925230586029,0.0010161737718506546,,3.3051828469586995,False,B_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q68,a34af81b-9649-49a0-893e-c44e98aabcb2
0.06154657408931184,0.01886473869930875,,3.3051828469586995,False,phi_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q68,a34af81b-9649-49a0-893e-c44e98aabcb2
-4756.11574454364,56.88564070877588,,1.0725672471320333,False,Delta_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q70,a34af81b-9649-49a0-893e-c44e98aabcb2
2704.754237628549,35.669566823085354,,1.0725672471320333,False,nu_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q70,a34af81b-9649-49a0-893e-c44e98aabcb2
42539.13001782781,68.8793537925465,,1.0725672471320333,False,freq_e,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q70,a34af81b-9649-49a0-893e-c44e98aabcb2
47948.63849308491,65.36224333290735,,1.0725672471320333,False,freq_o,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q70,a34af81b-9649-49a0-893e-c44e98aabcb2
0.5154395685230395,0.009232441057131302,,1.0725672471320333,False,b_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q70,a34af81b-9649-49a0-893e-c44e98aabcb2
6.84085855807603e-05,1.4174417514538916e-06,,1.0725672471320333,False,T2_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q70,a34af81b-9649-49a0-893e-c44e98aabcb2
0.4654975559672156,0.003053516266712306,,1.0725672471320333,False,A_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q70,a34af81b-9649-49a0-893e-c44e98aabcb2
0.5109559458395538,0.0009741161902142558,,1.0725672471320333,False,B_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q70,a34af81b-9649-49a0-893e-c44e98aabcb2
0.004987759613227721,0.012071872847004944,,1.0725672471320333,False,phi_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q70,a34af81b-9649-49a0-893e-c44e98aabcb2
-534.9086237884912,20.925769454112462,,0.9326588438791263,False,Delta_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q75,a34af81b-9649-49a0-893e-c44e98aabcb2
5457.129957305326,14.377982596563676,,0.9326588438791263,False,nu_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q75,a34af81b-9649-49a0-893e-c44e98aabcb2
44007.96141890618,27.109962195208475,,0.9326588438791263,False,freq_e,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q75,a34af81b-9649-49a0-893e-c44e98aabcb2
54922.221333516834,23.543117282167113,,0.9326588438791263,False,freq_o,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q75,a34af81b-9649-49a0-893e-c44e98aabcb2
0.5524419875973794,0.004135725175803327,,0.9326588438791263,False,b_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q75,a34af81b-9649-49a0-893e-c44e98aabcb2
0.00014439437053724908,2.1590405300538737e-06,,0.9326588438791263,False,T2_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q75,a34af81b-9649-49a0-893e-c44e98aabcb2
0.4821414588969721,0.002508880801151199,,0.9326588438791263,False,A_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q75,a34af81b-9649-49a0-893e-c44e98aabcb2
0.5021416709049592,0.0009528092454351988,,0.9326588438791263,False,B_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q75,a34af81b-9649-49a0-893e-c44e98aabcb2
0.021489252671974317,0.010070187110460344,,0.9326588438791263,False,phi_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q75,a34af81b-9649-49a0-893e-c44e98aabcb2
-6003.588514378513,18.105883732955512,,1.122376860249505,False,Delta_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q77,a34af81b-9649-49a0-893e-c44e98aabcb2
6492.887994724591,13.39615433082142,,1.122376860249505,False,nu_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q77,a34af81b-9649-49a0-893e-c44e98aabcb2
37503.52349089689,21.563895302699294,,1.122376860249505,False,freq_e,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q77,a34af81b-9649-49a0-893e-c44e98aabcb2
50489.299480346075,23.44266138021023,,1.122376860249505,False,freq_o,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q77,a34af81b-9649-49a0-893e-c44e98aabcb2
0.4670393752101666,0.003885411813367632,,1.122376860249505,False,b_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q77,a34af81b-9649-49a0-893e-c44e98aabcb2
0.00016387572980844242,2.3695924794358227e-06,,1.122376860249505,False,T2_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q77,a34af81b-9649-49a0-893e-c44e98aabcb2
0.47737000057777706,0.0025028914829544266,,1.122376860249505,False,A_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q77,a34af81b-9649-49a0-893e-c44e98aabcb2
0.5052291866174379,0.0009516874724225027,,1.122376860249505,False,B_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q77,a34af81b-9649-49a0-893e-c44e98aabcb2
0.019472291840327196,0.0099998213143946,,1.122376860249505,False,phi_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q77,a34af81b-9649-49a0-893e-c44e98aabcb2
3121.4640472281753,36.41895031165907,,1.2069397013217789,False,Delta_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q79,a34af81b-9649-49a0-893e-c44e98aabcb2
2499.8476694277742,25.576249062493016,,1.2069397013217789,False,nu_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q79,a34af81b-9649-49a0-893e-c44e98aabcb2
50621.616377800405,46.87417396515605,,1.2069397013217789,False,freq_e,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q79,a34af81b-9649-49a0-893e-c44e98aabcb2
55621.31171665595,41.99738957249393,,1.2069397013217789,False,freq_o,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q79,a34af81b-9649-49a0-893e-c44e98aabcb2
0.5340729590500444,0.007355708301514088,,1.2069397013217789,False,b_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q79,a34af81b-9649-49a0-893e-c44e98aabcb2
9.234556213640216e-05,1.81695525039977e-06,,1.2069397013217789,False,T2_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q79,a34af81b-9649-49a0-893e-c44e98aabcb2
0.4425072788352308,0.0035740539490189075,,1.2069397013217789,False,A_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q79,a34af81b-9649-49a0-893e-c44e98aabcb2
0.5111589229233681,0.0009698746979807976,,1.2069397013217789,False,B_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q79,a34af81b-9649-49a0-893e-c44e98aabcb2
0.05868693485329776,0.011418315795706903,,1.2069397013217789,False,phi_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q79,a34af81b-9649-49a0-893e-c44e98aabcb2
2018.5049201484799,41.36757073114899,,5.919454029792367,False,Delta_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q81,a34af81b-9649-49a0-893e-c44e98aabcb2
3231.628969486912,29.500599709226726,,5.919454029792367,False,nu_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q81,a34af81b-9649-49a0-893e-c44e98aabcb2
48786.87595066157,54.63107534535965,,5.919454029792367,False,freq_e,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q81,a34af81b-9649-49a0-893e-c44e98aabcb2
55250.13388963539,46.67513459445963,,5.919454029792367,False,freq_o,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q81,a34af81b-9649-49a0-893e-c44e98aabcb2
0.5499141079962027,0.007115813980863588,,5.919454029792367,False,b_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q81,a34af81b-9649-49a0-893e-c44e98aabcb2
8.100443360461508e-05,1.5289582201256279e-06,,5.919454029792367,False,T2_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q81,a34af81b-9649-49a0-893e-c44e98aabcb2
0.4597074427858097,0.0031661054667328206,,5.919454029792367,False,A_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q81,a34af81b-9649-49a0-893e-c44e98aabcb2
0.5084782911173134,0.0009671625971425726,,5.919454029792367,False,B_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q81,a34af81b-9649-49a0-893e-c44e98aabcb2
-0.09999999999999999,0.011544928056717738,,5.919454029792367,False,phi_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q81,a34af81b-9649-49a0-893e-c44e98aabcb2
-5313.152976527694,60.32983812680656,,1.158020950762282,False,Delta_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q83,a34af81b-9649-49a0-893e-c44e98aabcb2
6036.005539660815,46.165196009988456,,1.158020950762282,False,nu_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q83,a34af81b-9649-49a0-893e-c44e98aabcb2
38650.84148381149,74.22080743828113,,1.158020950762282,False,freq_e,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q83,a34af81b-9649-49a0-893e-c44e98aabcb2
50722.85256313312,77.67303988710799,,1.158020950762282,False,freq_o,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q83,a34af81b-9649-49a0-893e-c44e98aabcb2
0.48568119784034924,0.007337250765074908,,1.158020950762282,False,b_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q83,a34af81b-9649-49a0-893e-c44e98aabcb2
5.8601256634681276e-05,1.079099056567653e-06,,1.158020950762282,False,T2_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q83,a34af81b-9649-49a0-893e-c44e98aabcb2
0.47258634345648665,0.0019605664594503124,,1.158020950762282,False,A_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q83,a34af81b-9649-49a0-893e-c44e98aabcb2
0.5237301317744807,0.0009867647702326324,,1.158020950762282,False,B_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q83,a34af81b-9649-49a0-893e-c44e98aabcb2
-0.008168708479945294,0.01339645877419726,,1.158020950762282,False,phi_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q83,a34af81b-9649-49a0-893e-c44e98aabcb2
-30467.005169578835,322.0126545953843,,1.1948308648343993,False,Delta_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q85,a34af81b-9649-49a0-893e-c44e98aabcb2
869.0673297835801,122.76779963048928,,1.1948308648343993,False,nu_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q85,a34af81b-9649-49a0-893e-c44e98aabcb2
18663.927500637583,277.994868267857,,1.1948308648343993,False,freq_e,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q85,a34af81b-9649-49a0-893e-c44e98aabcb2
20402.062160204743,400.3086533015409,,1.1948308648343993,False,freq_o,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q85,a34af81b-9649-49a0-893e-c44e98aabcb2
0.40000000000000013,0.15448321685220123,,1.1948308648343993,False,b_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q85,a34af81b-9649-49a0-893e-c44e98aabcb2
6.476013128497793e-05,1.902504217296219e-06,,1.1948308648343993,False,T2_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q85,a34af81b-9649-49a0-893e-c44e98aabcb2
0.46264907730726024,0.0038283048593248585,,1.1948308648343993,False,A_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q85,a34af81b-9649-49a0-893e-c44e98aabcb2
0.5039564900941524,0.0009919819398030683,,1.1948308648343993,False,B_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q85,a34af81b-9649-49a0-893e-c44e98aabcb2
0.026048588091983623,0.012128209728613426,,1.1948308648343993,False,phi_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q85,a34af81b-9649-49a0-893e-c44e98aabcb2
-7484.377020812899,2598.3992823285876,,1.217751418194531,False,Delta_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q87,a34af81b-9649-49a0-893e-c44e98aabcb2
4203.846456036819,1043.4268195618881,,1.217751418194531,False,nu_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q87,a34af81b-9649-49a0-893e-c44e98aabcb2
38311.77652315028,2918.5364528458604,,1.217751418194531,False,freq_e,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q87,a34af81b-9649-49a0-893e-c44e98aabcb2
46719.46943522392,2676.374728953965,,1.217751418194531,False,freq_o,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q87,a34af81b-9649-49a0-893e-c44e98aabcb2
0.5251846826580808,0.2637236922846696,,1.217751418194531,False,b_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q87,a34af81b-9649-49a0-893e-c44e98aabcb2
1.4068060118776483e-05,9.42377416000557e-07,,1.217751418194531,False,T2_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q87,a34af81b-9649-49a0-893e-c44e98aabcb2
0.3952766909259196,0.0075314195124395284,,1.217751418194531,False,A_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q87,a34af81b-9649-49a0-893e-c44e98aabcb2
0.5215735605622829,0.001013359090009673,,1.217751418194531,False,B_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q87,a34af81b-9649-49a0-893e-c44e98aabcb2
-0.006778606304238079,0.027195969296399402,,1.217751418194531,False,phi_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q87,a34af81b-9649-49a0-893e-c44e98aabcb2
21554.57608653378,1936727.8591760143,,3.212495740794943,False,Delta_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q89,a34af81b-9649-49a0-893e-c44e98aabcb2
0.29014248935709475,37948917.79360203,,3.212495740794943,False,nu_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q89,a34af81b-9649-49a0-893e-c44e98aabcb2
71554.86622902313,39836695.68531142,,3.212495740794943,False,freq_e,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q89,a34af81b-9649-49a0-893e-c44e98aabcb2
71554.28594404442,36066330.973472156,,3.212495740794943,False,freq_o,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q89,a34af81b-9649-49a0-893e-c44e98aabcb2
0.47386917804940343,782328.6102674291,,3.212495740794943,False,b_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q89,a34af81b-9649-49a0-893e-c44e98aabcb2
1.0000000000000003e-05,8.47840171831956e-07,,3.212495740794943,False,T2_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q89,a34af81b-9649-49a0-893e-c44e98aabcb2
0.4030464489488471,0.009942068483092483,,3.212495740794943,False,A_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q89,a34af81b-9649-49a0-893e-c44e98aabcb2
0.48710730736034746,0.0010094074316742817,,3.212495740794943,False,B_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q89,a34af81b-9649-49a0-893e-c44e98aabcb2
-0.09999999999999999,0.027931097519213976,,3.212495740794943,False,phi_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q89,a34af81b-9649-49a0-893e-c44e98aabcb2
-85034.3909057767,1329.9597431556012,,1.7940291345307693,False,Delta_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q94,a34af81b-9649-49a0-893e-c44e98aabcb2
64269.838510077,1131.5469668937103,,1.7940291345307693,False,nu_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q94,a34af81b-9649-49a0-893e-c44e98aabcb2
29235.447604300294,1446.5438649681516,,1.7940291345307693,False,freq_e,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q94,a34af81b-9649-49a0-893e-c44e98aabcb2
-99304.22941585371,2001.4728976742945,,1.7940291345307693,False,freq_o,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q94,a34af81b-9649-49a0-893e-c44e98aabcb2
0.5999999999999999,0.025222200281318566,,1.7940291345307693,False,b_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q94,a34af81b-9649-49a0-893e-c44e98aabcb2
1.0000000000000003e-05,7.8032733514915e-07,,1.7940291345307693,False,T2_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q94,a34af81b-9649-49a0-893e-c44e98aabcb2
0.30000000000000004,0.01313459384729464,,1.7940291345307693,False,A_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q94,a34af81b-9649-49a0-893e-c44e98aabcb2
0.5055861122863626,0.001024126852278244,,1.7940291345307693,False,B_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q94,a34af81b-9649-49a0-893e-c44e98aabcb2
0.09999999999999999,0.046034021357687555,,1.7940291345307693,False,phi_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q94,a34af81b-9649-49a0-893e-c44e98aabcb2
188116.0256821148,2852.91965094964,,1.3328544528867863,False,Delta_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q96,a34af81b-9649-49a0-893e-c44e98aabcb2
8452.13499600804,1422.2198769813347,,1.3328544528867863,False,nu_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q96,a34af81b-9649-49a0-893e-c44e98aabcb2
229663.89068610675,2606.4531976235908,,1.3328544528867863,False,freq_e,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q96,a34af81b-9649-49a0-893e-c44e98aabcb2
246568.16067812283,3678.3313547189564,,1.3328544528867863,False,freq_o,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q96,a34af81b-9649-49a0-893e-c44e98aabcb2
