value,std_dev,unit,chi_sq,verified,variable_name,backend,end_date,device_components,experiment_id
0.40000000000000013,0.12817468088902223,,1.3328544528867863,False,b_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q96,a34af81b-9649-49a0-893e-c44e98aabcb2
1.0000000000000003e-05,8.442338280193386e-07,,1.3328544528867863,False,T2_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q96,a34af81b-9649-49a0-893e-c44e98aabcb2
0.3568607213137356,0.008893799290522754,,1.3328544528867863,False,A_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q96,a34af81b-9649-49a0-893e-c44e98aabcb2
0.5178486746526133,0.0010044459110915792,,1.3328544528867863,False,B_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q96,a34af81b-9649-49a0-893e-c44e98aabcb2
-0.028987572652025406,0.03523661228643934,,1.3328544528867863,False,phi_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q96,a34af81b-9649-49a0-893e-c44e98aabcb2
-61647.13049675561,1032.2681943188704,,7.462682431846071,False,Delta_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q98,a34af81b-9649-49a0-893e-c44e98aabcb2
85907.06817071218,871.794584219622,,7.462682431846071,False,nu_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q98,a34af81b-9649-49a0-893e-c44e98aabcb2
-97554.19866746779,1395.7995819546063,,7.462682431846071,False,freq_e,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q98,a34af81b-9649-49a0-893e-c44e98aabcb2
74259.93767395656,1304.9714062650403,,7.462682431846071,False,freq_o,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q98,a34af81b-9649-49a0-893e-c44e98aabcb2
0.51983766470278,0.019645411160720837,,7.462682431846071,False,b_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q98,a34af81b-9649-49a0-893e-c44e98aabcb2
1.0000000000000003e-05,5.66835665561325e-07,,7.462682431846071,False,T2_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q98,a34af81b-9649-49a0-893e-c44e98aabcb2
0.3589556077591046,0.004971010779277416,,7.462682431846071,False,A_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q98,a34af81b-9649-49a0-893e-c44e98aabcb2
0.5999999999999999,0.000973555162473832,,7.462682431846071,False,B_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q98,a34af81b-9649-49a0-893e-c44e98aabcb2
0.09999999999999999,0.03650585489249611,,7.462682431846071,False,phi_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q98,a34af81b-9649-49a0-893e-c44e98aabcb2
-10875.786281282482,137367.22041064233,,1.2711115817265077,False,Delta_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q100,a34af81b-9649-49a0-893e-c44e98aabcb2
0.1808309949337854,4597514.2672460405,,1.2711115817265077,False,nu_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q100,a34af81b-9649-49a0-893e-c44e98aabcb2
39124.032887722584,4659405.899636774,,1.2711115817265077,False,freq_e,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q100,a34af81b-9649-49a0-893e-c44e98aabcb2
39124.39454971245,4538937.215249677,,1.2711115817265077,False,freq_o,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q100,a34af81b-9649-49a0-893e-c44e98aabcb2
0.507696043310495,342604.5802450831,,1.2711115817265077,False,b_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q100,a34af81b-9649-49a0-893e-c44e98aabcb2
2.8348398088887243e-05,1.4679739669691378e-06,,1.2711115817265077,False,T2_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q100,a34af81b-9649-49a0-893e-c44e98aabcb2
0.40020026103627776,0.00605857811379003,,1.2711115817265077,False,A_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q100,a34af81b-9649-49a0-893e-c44e98aabcb2
0.5262832487259784,0.0010063468947695017,,1.2711115817265077,False,B_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q100,a34af81b-9649-49a0-893e-c44e98aabcb2
-0.07738526296768328,0.018481975756662623,,1.2711115817265077,False,phi_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q100,a34af81b-9649-49a0-893e-c44e98aabcb2
10144.388636859047,1610.511055138821,,1.1004743546786178,False,Delta_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q102,a34af81b-9649-49a0-893e-c44e98aabcb2
6673.0739131291375,793.3197705275021,,1.1004743546786178,False,nu_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q102,a34af81b-9649-49a0-893e-c44e98aabcb2
53471.314723729905,1455.6771741182718,,1.1004743546786178,False,freq_e,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q102,a34af81b-9649-49a0-893e-c44e98aabcb2
66817.46254998818,2080.194269490082,,1.1004743546786178,False,freq_o,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q102,a34af81b-9649-49a0-893e-c44e98aabcb2
0.40000000000000013,0.09094170928752571,,1.1004743546786178,False,b_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q102,a34af81b-9649-49a0-893e-c44e98aabcb2
1.2763166685973804e-05,6.879030505171828e-07,,1.1004743546786178,False,T2_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q102,a34af81b-9649-49a0-893e-c44e98aabcb2
0.4330425264620034,0.004069679997550733,,1.1004743546786178,False,A_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q102,a34af81b-9649-49a0-893e-c44e98aabcb2
0.5504385155706135,0.0010049128112872613,,1.1004743546786178,False,B_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q102,a34af81b-9649-49a0-893e-c44e98aabcb2
0.03322864765282978,0.025129426303849605,,1.1004743546786178,False,phi_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q102,a34af81b-9649-49a0-893e-c44e98aabcb2
40492.98568704503,1723.6429265190598,,1.3736537958006665,False,Delta_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q104,a34af81b-9649-49a0-893e-c44e98aabcb2
8351.993712348107,887.167480377385,,1.3736537958006665,False,nu_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q104,a34af81b-9649-49a0-893e-c44e98aabcb2
82140.99197469692,1612.0649248728305,,1.3736537958006665,False,freq_e,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q104,a34af81b-9649-49a0-893e-c44e98aabcb2
98844.97939939314,2217.4915627238465,,1.3736537958006665,False,freq_o,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q104,a34af81b-9649-49a0-893e-c44e98aabcb2
0.40936116585749316,0.07619032255136307,,1.3736537958006665,False,b_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q104,a34af81b-9649-49a0-893e-c44e98aabcb2
1.174680517929813e-05,8.00469052273516e-07,,1.3736537958006665,False,T2_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q104,a34af81b-9649-49a0-893e-c44e98aabcb2
0.37562234354824825,0.006095609613608049,,1.3736537958006665,False,A_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q104,a34af81b-9649-49a0-893e-c44e98aabcb2
0.5735879761244471,0.0009972460647619833,,1.3736537958006665,False,B_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q104,a34af81b-9649-49a0-893e-c44e98aabcb2
0.033644543152414615,0.031020392682063722,,1.3736537958006665,False,phi_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q104,a34af81b-9649-49a0-893e-c44e98aabcb2
-20798.923986150206,1434390.371230219,,1.644151296470605,False,Delta_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q106,a34af81b-9649-49a0-893e-c44e98aabcb2
0.9782514367525437,9112143.752133723,,1.644151296470605,False,nu_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q106,a34af81b-9649-49a0-893e-c44e98aabcb2
29202.054265286544,10316700.481792169,,1.644151296470605,False,freq_e,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q106,a34af81b-9649-49a0-893e-c44e98aabcb2
29200.09776241304,7983919.473682364,,1.644151296470605,False,freq_o,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q106,a34af81b-9649-49a0-893e-c44e98aabcb2
0.4351736142118172,423252.8637365135,,1.644151296470605,False,b_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q106,a34af81b-9649-49a0-893e-c44e98aabcb2
1.2597116289715016e-05,1.4317655979414467e-06,,1.644151296470605,False,T2_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q106,a34af81b-9649-49a0-893e-c44e98aabcb2
0.30000000000000004,0.011728561334497683,,1.644151296470605,False,A_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q106,a34af81b-9649-49a0-893e-c44e98aabcb2
0.5013018016091453,0.0010241433920357619,,1.644151296470605,False,B_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q106,a34af81b-9649-49a0-893e-c44e98aabcb2
0.029777848171966066,0.03610811797243776,,1.644151296470605,False,phi_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q106,a34af81b-9649-49a0-893e-c44e98aabcb2
-3314.5814759790956,3717732.8529941905,,0.9278646805636517,False,Delta_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q108,a34af81b-9649-49a0-893e-c44e98aabcb2
0.4772971268357651,18370879.26844108,,0.9278646805636517,False,nu_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q108,a34af81b-9649-49a0-893e-c44e98aabcb2
46684.94122689407,14688230.341560878,,0.9278646805636517,False,freq_e,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q108,a34af81b-9649-49a0-893e-c44e98aabcb2
46685.895821147744,22065297.975712713,,0.9278646805636517,False,freq_o,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q108,a34af81b-9649-49a0-893e-c44e98aabcb2
0.4003377995474223,478057.5792251048,,0.9278646805636517,False,b_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q108,a34af81b-9649-49a0-893e-c44e98aabcb2
1.02954726075702e-05,6.420293570357486e-07,,0.9278646805636517,False,T2_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q108,a34af81b-9649-49a0-893e-c44e98aabcb2
0.45492101317901096,0.005429021674452374,,0.9278646805636517,False,A_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q108,a34af81b-9649-49a0-893e-c44e98aabcb2
0.5123302779821148,0.0010144974050137086,,0.9278646805636517,False,B_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q108,a34af81b-9649-49a0-893e-c44e98aabcb2
0.03116127873925564,0.02450862406031872,,0.9278646805636517,False,phi_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q108,a34af81b-9649-49a0-893e-c44e98aabcb2
56908.302286573045,553.3710753300011,,1.0574813611537246,False,Delta_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q114,a34af81b-9649-49a0-893e-c44e98aabcb2
5562.749448000439,294.61028755982704,,1.0574813611537246,False,nu_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q114,a34af81b-9649-49a0-893e-c44e98aabcb2
101345.5528385726,724.0518078828027,,1.0574813611537246,False,freq_e,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q114,a34af81b-9649-49a0-893e-c44e98aabcb2
112471.05173457348,511.64295812370625,,1.0574813611537246,False,freq_o,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q114,a34af81b-9649-49a0-893e-c44e98aabcb2
0.5999999999999999,0.0357496424681097,,1.0574813611537246,False,b_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q114,a34af81b-9649-49a0-893e-c44e98aabcb2
2.0083805009298385e-05,8.444665580324804e-07,,1.0574813611537246,False,T2_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q114,a34af81b-9649-49a0-893e-c44e98aabcb2
0.46177965157907636,0.004851585372438097,,1.0574813611537246,False,A_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q114,a34af81b-9649-49a0-893e-c44e98aabcb2
0.5039697776678347,0.000997524402325329,,1.0574813611537246,False,B_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q114,a34af81b-9649-49a0-893e-c44e98aabcb2
0.0320793488580838,0.0212724078584148,,1.0574813611537246,False,phi_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q114,a34af81b-9649-49a0-893e-c44e98aabcb2
-1786.6856747960192,1091.6805887718276,,1.2627247921773914,False,Delta_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q116,a34af81b-9649-49a0-893e-c44e98aabcb2
209.28593980913138,247.8506901520556,,1.2627247921773914,False,nu_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q116,a34af81b-9649-49a0-893e-c44e98aabcb2
48004.02838539485,881.9088390974035,,1.2627247921773914,False,freq_e,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q116,a34af81b-9649-49a0-893e-c44e98aabcb2
48422.60026501311,1314.7736476450914,,1.2627247921773914,False,freq_o,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q116,a34af81b-9649-49a0-893e-c44e98aabcb2
0.40000000000063396,2.4515779494413565,,1.2627247921773914,False,b_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q116,a34af81b-9649-49a0-893e-c44e98aabcb2
0.00017041990507313777,5.276229678823363e-06,,1.2627247921773914,False,T2_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q116,a34af81b-9649-49a0-893e-c44e98aabcb2
0.4787383572737644,0.002473137991001639,,1.2627247921773914,False,A_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q116,a34af81b-9649-49a0-893e-c44e98aabcb2
0.5038222975017521,0.0008894582919523637,,1.2627247921773914,False,B_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q116,a34af81b-9649-49a0-893e-c44e98aabcb2
0.004959024500158035,0.008581610414012055,,1.2627247921773914,False,phi_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q116,a34af81b-9649-49a0-893e-c44e98aabcb2
129402.04964474932,915.0271193636836,,1.1459004364275471,False,Delta_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q118,a34af81b-9649-49a0-893e-c44e98aabcb2
26742.36315390213,722.2014009708687,,1.1459004364275471,False,nu_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q118,a34af81b-9649-49a0-893e-c44e98aabcb2
152659.68649084718,957.0216872592605,,1.1459004364275471,False,freq_e,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q118,a34af81b-9649-49a0-893e-c44e98aabcb2
206144.41279865144,1342.3145963543755,,1.1459004364275471,False,freq_o,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q118,a34af81b-9649-49a0-893e-c44e98aabcb2
0.40000000000000013,0.020802207948678555,,1.1459004364275471,False,b_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q118,a34af81b-9649-49a0-893e-c44e98aabcb2
1.0475706160510868e-05,5.254499227780521e-07,,1.1459004364275471,False,T2_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q118,a34af81b-9649-49a0-893e-c44e98aabcb2
0.41246744453636774,0.0032467147011579094,,1.1459004364275471,False,A_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q118,a34af81b-9649-49a0-893e-c44e98aabcb2
0.5787688338196877,0.0009934634194554478,,1.1459004364275471,False,B_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q118,a34af81b-9649-49a0-893e-c44e98aabcb2
0.0018186171152490519,0.030198037932763613,,1.1459004364275471,False,phi_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q118,a34af81b-9649-49a0-893e-c44e98aabcb2
3604.8946862157754,12.583949606196418,,0.9314087545516703,False,Delta_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q120,a34af81b-9649-49a0-893e-c44e98aabcb2
4454.441437522077,9.3970386924392,,0.9314087545516703,False,nu_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q120,a34af81b-9649-49a0-893e-c44e98aabcb2
49150.4532486937,15.743309466264884,,0.9314087545516703,False,freq_e,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q120,a34af81b-9649-49a0-893e-c44e98aabcb2
58059.336123737856,15.667432936074603,,0.9314087545516703,False,freq_o,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q120,a34af81b-9649-49a0-893e-c44e98aabcb2
0.5024225335138719,0.0032527526157069093,,0.9314087545516703,False,b_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q120,a34af81b-9649-49a0-893e-c44e98aabcb2
0.00026027120404055557,4.141659815594311e-06,,0.9314087545516703,False,T2_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q120,a34af81b-9649-49a0-893e-c44e98aabcb2
0.4819138001988256,0.0024160049082546944,,0.9314087545516703,False,A_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q120,a34af81b-9649-49a0-893e-c44e98aabcb2
0.5021082739192969,0.0009156640919757612,,0.9314087545516703,False,B_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q120,a34af81b-9649-49a0-893e-c44e98aabcb2
-0.019948623721293707,0.008637223794616495,,0.9314087545516703,False,phi_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q120,a34af81b-9649-49a0-893e-c44e98aabcb2
-12440.149593830021,194.03899587737095,,1.0911551088823872,False,Delta_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q122,a34af81b-9649-49a0-893e-c44e98aabcb2
2117.4616647294206,99.72866352188466,,1.0911551088823872,False,nu_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q122,a34af81b-9649-49a0-893e-c44e98aabcb2
35442.38874144056,178.26682035308406,,1.0911551088823872,False,freq_e,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q122,a34af81b-9649-49a0-893e-c44e98aabcb2
39677.3120708994,251.82298794812314,,1.0911551088823872,False,freq_o,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q122,a34af81b-9649-49a0-893e-c44e98aabcb2
0.40000000000000013,0.03293168864083653,,1.0911551088823872,False,b_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q122,a34af81b-9649-49a0-893e-c44e98aabcb2
4.7687554190896976e-05,1.6734354743374089e-06,,1.0911551088823872,False,T2_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q122,a34af81b-9649-49a0-893e-c44e98aabcb2
0.41057440889728736,0.0049271378263185785,,1.0911551088823872,False,A_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q122,a34af81b-9649-49a0-893e-c44e98aabcb2
0.5177530340148253,0.0009957130929850921,,1.0911551088823872,False,B_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q122,a34af81b-9649-49a0-893e-c44e98aabcb2
0.020584818493542264,0.01592696387364699,,1.0911551088823872,False,phi_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q122,a34af81b-9649-49a0-893e-c44e98aabcb2
979.0516156839003,100.53419679723525,,0.952134231489831,False,Delta_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q124,a34af81b-9649-49a0-893e-c44e98aabcb2
1834.251265440722,49.076093400034644,,0.952134231489831,False,nu_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q124,a34af81b-9649-49a0-893e-c44e98aabcb2
49144.80035024318,116.56390334611822,,0.952134231489831,False,freq_e,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q124,a34af81b-9649-49a0-893e-c44e98aabcb2
52813.302881124626,106.97678147553844,,0.952134231489831,False,freq_o,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q124,a34af81b-9649-49a0-893e-c44e98aabcb2
0.5254038525893905,0.01941283759159622,,0.952134231489831,False,b_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q124,a34af81b-9649-49a0-893e-c44e98aabcb2
6.274382136859656e-05,1.5540272729037707e-06,,0.952134231489831,False,T2_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q124,a34af81b-9649-49a0-893e-c44e98aabcb2
0.4542466050953912,0.0030868016775520007,,0.952134231489831,False,A_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q124,a34af81b-9649-49a0-893e-c44e98aabcb2
0.5233486451122777,0.0009760457873178243,,0.952134231489831,False,B_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q124,a34af81b-9649-49a0-893e-c44e98aabcb2
0.03447918706677148,0.012549177807466609,,0.952134231489831,False,phi_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q124,a34af81b-9649-49a0-893e-c44e98aabcb2
-10431.547604154359,1049.044650438465,,1.4197792374659213,False,Delta_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q126,a34af81b-9649-49a0-893e-c44e98aabcb2
18543.534875295798,700.9474937495316,,1.4197792374659213,False,nu_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q126,a34af81b-9649-49a0-893e-c44e98aabcb2
21024.91752054984,1465.0758339843906,,1.4197792374659213,False,freq_e,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q126,a34af81b-9649-49a0-893e-c44e98aabcb2
58111.987271141435,1018.4286601866446,,1.4197792374659213,False,freq_o,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q126,a34af81b-9649-49a0-893e-c44e98aabcb2
0.5999999999999999,0.025105773659144265,,1.4197792374659213,False,b_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q126,a34af81b-9649-49a0-893e-c44e98aabcb2
1.0000000000000003e-05,5.199309070605228e-07,,1.4197792374659213,False,T2_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q126,a34af81b-9649-49a0-893e-c44e98aabcb2
0.4520970432901748,0.004929746378453264,,1.4197792374659213,False,A_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q126,a34af81b-9649-49a0-893e-c44e98aabcb2
0.5128175113320788,0.001032371693005061,,1.4197792374659213,False,B_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q126,a34af81b-9649-49a0-893e-c44e98aabcb2
0.010098498657798721,0.027962380932783908,,1.4197792374659213,False,phi_PO,ibm_cusco,2023-07-27 11:20:21.896000+03:00,Q126,a34af81b-9649-49a0-893e-c44e98aabcb2
